1,0
2,0
3,0
4,4.1346688252390775
5,3.2679120284871988
6,2.6797873544556152
7,2.271236440759577
8,2.372989451717987
9,2.310944137180277
10,2.3239273664758184
11,2.4701951199841465
12,2.4357847866243105
13,2.148771347097762
14,2.1909473551134324
15,2.3459871207659257
16,2.3604640046192045
17,2.2936040452098654
18,2.257302389099146
19,2.2749459316544103
20,2.223923424381347
