1,0
2,0.5108256237659907
3,1.074514737089049
4,1.4508328822574619
5,2.025178683120469
6,2.408772334489046
7,2.5659044673717752
8,2.4559289958513637
9,2.3903448108681626
10,2.2645663298151915
11,2.1999705231900806
12,2.085053271823456
13,2.1036062862708484
14,2.023608992602633
15,1.9211639070183282
16,1.9946000138830051
17,2.092071068194597
18,2.0681516557008304
19,2.0718996656660957
20,2.2018569299379354
