1,0
2,0
3,0
4,4.1346688252390775
5,3.5555941009389795
6,3.6639892919459807
7,3.1804433177453273
8,2.3320153775076813
9,2.239716627891909
10,2.4257965397930357
11,2.573674167542267
12,2.5710481146379798
13,2.6580017394268523
14,2.523836161248353
15,2.5087727152388366
16,2.459309839255837
17,2.482170118332435
18,2.375765188224027
19,2.3703408847608474
20,2.399728861150934
