1,0
2,0
3,0
4,4.827816005799022
5,2.3124005834597625
6,2.5475193858778646
7,2.365599202207862
8,2.1490857331303794
9,1.780184298513469
10,1.6009628308634767
11,1.4485981112111956
12,1.4290490698487768
13,1.2066512164201606
14,1.346024182961089
15,1.509134919091379
16,1.5871393416038058
17,1.6862355981886927
18,1.7643578911601996
19,1.7447000484513995
20,1.7107183622572868
