1,0
2,0
3,0
4,4.827816005799022
5,2.392443291133299
6,1.9136150388807802
7,2.198144556754241
8,2.2787167957833194
9,2.1406257252476784
10,1.955457846044249
11,2.008274921267156
12,2.0406918120885673
13,2.2592706635000317
14,2.2894261124965753
15,2.246818843483841
16,2.184839835772771
17,2.1624031127405208
18,2.2696093952478043
19,2.236421006835607
20,2.151538344339367
