1,0
2,0
3,0
4,4.1346688252390775
5,3.0855904716932443
6,3.249555513855056
7,2.487296137185382
8,2.310353880726502
9,2.3267280048815393
10,2.454350485142122
11,2.436203176913664
12,2.499695420581546
13,2.773480385250263
14,2.8603709976379674
15,2.757188485741752
16,2.7357265088759486
17,2.628215816178159
18,2.5793641434652668
19,2.587904756379083
20,2.5184618194394086
