1,0
2,0
3,0
4,0
5,3.9412565817509644
6,3.6715856388379153
7,3.595958761706993
8,3.8822895887650217
9,3.356747502084037
10,3.4447704095543004
11,3.440530474513871
12,3.446948378059668
13,3.5089808640044486
14,3.356666414054351
15,3.254526834211884
16,3.086486118006873
17,3.15455143504717
18,3.3258361352785983
19,3.3201366469763918
20,3.210954695694779
