1,0
2,0
3,1.9121971387768109
4,1.5102102950449714
5,1.6148040073502752
6,1.825674198985748
7,1.6792686806270143
8,1.85271939557465
9,2.0912758000685576
10,2.271795738813989
11,2.3434120665072875
12,2.4220756365734277
13,2.480816067020528
14,2.2754689752620227
15,2.08402743295396
16,1.9685135945876389
17,1.9372908108115214
18,2.022733365045472
19,2.108589841946436
20,2.102500858941161
