1,0
2,0
3,0
4,0.00980392156862745
5,0.09803921568627451
6,0.4852941176470588
7,1.0343137254901962
8,1.2892156862745099
9,2.1911764705882355
10,4.049019607843137
11,7.230392156862745
12,10.926470588235293
13,19.44607843137255
14,21.848039215686274
15,22.71078431372549
16,19.583333333333332
17,18.426470588235293
18,18.034313725490197
19,17.348039215686274
20,17.69607843137255
