1,0
2,0
3,0
4,0.00980392156862745
5,0.11764705882352941
6,0.27450980392156865
7,0.8333333333333334
8,1.3725490196078431
9,2.156862745098039
10,3.553921568627451
11,7.480392156862745
12,10.25
13,10.411764705882353
14,11.186274509803921
15,15.053921568627452
16,13.455882352941176
17,13.186274509803921
18,13.068627450980392
19,12.686274509803921
20,13.181372549019608
