1,0
2,0.014354066985645933
3,0.06698564593301436
4,0.14354066985645933
5,0.3397129186602871
6,0.6363636363636364
7,0.7703349282296651
8,1.186602870813397
9,2.0239234449760763
10,4.29665071770335
11,9.473684210526315
12,15.516746411483254
13,20.3444976076555
14,25.827751196172247
15,34.73205741626794
16,28.23444976076555
17,22.54066985645933
18,21.789473684210527
19,21.25358851674641
20,18.09090909090909
