1,0
2,0.023923444976076555
3,0.19617224880382775
4,0.6124401913875598
5,2.574162679425837
6,7.076555023923445
7,10.023923444976077
8,13.832535885167465
9,22.095693779904305
10,41.36363636363637
11,85.49760765550239
12,124.83253588516746
13,166.73684210526315
14,195.4019138755981
15,237.1818181818182
16,207.5023923444976
17,182.61722488038276
18,172.35885167464116
19,168.7511961722488
20,163.57416267942583
