1,0
2,0
3,0.004830917874396135
4,0.03864734299516908
5,0.18840579710144928
6,0.5700483091787439
7,0.9758454106280193
8,1.3333333333333333
9,1.285024154589372
10,2.0386473429951693
11,3.3816425120772946
12,4.0
13,4.473429951690822
14,6.072463768115942
15,8.130434782608695
16,8.26086956521739
17,9.072463768115941
18,8.33816425120773
19,7.526570048309178
20,7.386473429951691
